id,age,gender,race_ethnicity,socio_economic_status,urban_rural,parental_involvement,hobbies,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,average_positive_probability_before,count_id_before,average_positive_probability_after,count_id_after,,diff
214,12,male,Native American,middle,rural,low,"fishing,running,readingcomics",1,0,0,1,1,0.134809948,5,0.691128578,5,,0.55631863
215,14,female,White,middle,urban,high,"swimming,writing,playingviolin",1,1,0,1,0,0.259102516,5,0.854501124,5,,0.595398608
216,20,male,African American,upper,urban,medium,"basketball,photography,coding",1,1,1,0,0,0.133993256,5,0.72438236,5,,0.590389104
217,10,female,Latino,lower,urban,high,"painting,reading,soccer",1,1,0,1,0,0.116416833,5,0.70056567,5,,0.584148837
218,13,male,Asian,upper,urban,medium,"videogames,swimming,robotics",1,0,1,0,1,0.115029131,5,0.105029131,5,,-0.01
219,15,female,Native American,lower,rural,medium,"reading,drawing,running",1,1,0,1,0,0.644261298,5,0.311786158,5,,-0.33247514
220,18,male,Latino,middle,urban,low,"football,gaming,music",1,0,1,0,1,0.716824898,5,0.465000049,5,,-0.251824849
221,9,female,White,middle,urban,high,"playingpiano,reading,dancing",1,1,0,1,0,0.721924312,5,0.524364241,5,,-0.197560071
222,11,male,African American,lower,urban,high,"basketball,drawing,cycling",1,0,1,1,0,0.125983045,5,0.105983045,5,,-0.02
223,20,female,Asian,upper,urban,medium,"tennis,baking,writing",1,1,0,1,0,0.133147472,5,0.233147472,5,,0.1
224,13,male,Latino,middle,urban,high,"soccer,coding,reading",1,1,1,1,0,0.631959716,5,0.556102754,5,,-0.075856962
225,16,female,White,middle,urban,medium,"photography,swimming,playingguitar",1,1,0,0,1,0.74375102,5,0.384336046,5,,-0.359414974
226,14,male,White,middle,urban,medium,"videogames,basketball,reading",1,1,1,0,0,0.399864514,5,0.15016868,5,,-0.249695834
227,10,female,Asian,upper,urban,high,"painting,piano,reading",1,1,0,1,0,0.379676608,5,0.135071254,5,,-0.244605354
228,16,male,African American,lower,urban,low,"football,videogames,rapmusic",0,0,1,1,1,0.675401412,5,0.440048204,5,,-0.235353208
229,12,female,Latino,middle,rural,medium,"dancing,reading,drawing",1,1,0,1,0,0.755883148,5,0.171280486,5,,-0.584602662
230,18,male,Native American,lower,rural,low,"hiking,fishing,videogames",1,0,0,1,1,0.705522276,5,0.310208725,5,,-0.395313551
231,11,female,White,middle,urban,medium,"swimming,reading,baking",1,1,0,1,0,0.605966328,5,0.153980849,5,,-0.451985479
232,13,male,Latino,middle,urban,medium,"soccer,videogames,drawing",1,0,1,1,0,0.097310118,5,0.197310118,5,,0.1
233,15,female,African American,upper,urban,high,"ballet,reading,volunteering",1,1,1,1,0,0.16704164,5,0.16704164,5,,0
234,17,male,Asian,middle,urban,medium,"coding,chess,reading,basketball",1,1,0,1,0,0.132616974,5,0.132616974,5,,0
235,20,female,White,upper,urban,high,"photography,traveling,writing,yoga",1,1,1,1,0,0.781482714,5,0.196801388,5,,-0.584681326
236,9,male,Latino,lower,rural,low,"soccer,drawing,playingwithpets",0,0,1,1,1,0.104311366,5,0.104311366,5,,0
237,12,female,Middle Eastern,middle,urban,medium,"playingpiano,reading,painting",1,1,0,1,0,0.160723793,5,0.160723793,5,,0
238,19,male,White,lower,rural,low,"hiking,videogames,guitar",1,0,0,1,0,0.126811039,5,0.126811039,5,,0
239,11,female,African American,middle,urban,high,"dance,reading,drawing",1,1,0,1,0,0.719169612,5,0.643374918,5,,-0.075794694
240,8,male,Asian,upper,urban,high,"piano,reading,legobuilding",1,1,0,1,0,0.120771842,5,0.120771842,5,,0
241,13,female,Native American,middle,rural,medium,"basketball,painting,reading",1,0,1,1,0,0.151263374,5,0.151263374,5,,0
242,14,male,White,upper,urban,high,"soccer,reading,coding",1,1,0,1,0,0.727961072,5,0.657898296,5,,-0.070062776
243,10,female,Latino,middle,urban,medium,"dancing,drawing,reading",1,1,1,1,0,0.185577843,5,0.185577843,5,,0
244,17,male,African American,lower,urban,low,"basketball,videogames,rapmusic",0,0,1,1,1,0.134795929,5,0.134795929,5,,0
245,13,female,Asian,middle,urban,high,"reading,playingviolin,swimming",1,1,0,1,0,0.190057491,5,0.190057491,5,,0
246,15,male,White,upper,urban,high,"football,coding,reading",1,1,1,1,0,0.123345689,5,0.123345689,5,,0
247,11,female,Native American,lower,rural,medium,"drawing,reading,swimming",1,0,0,1,1,0.106997031,5,0.106997031,5,,0
248,18,female,Latino,upper,urban,high,"photography,traveling,volunteering",1,1,0,1,0,0.150267648,5,0.150267648,5,,0
249,12,male,African American,lower,urban,medium,"playingbasketball,videogames,drawing",1,0,1,1,0,0.81891716,5,0.732451932,5,,-0.086465228
250,16,female,Middle Eastern,middle,urban,medium,"writing,playingguitar,swimming",1,1,0,1,0,0.81781956,5,0.236288095,5,,-0.581531465
251,14,male,White,middle,urban,medium,"videogames,basketball,reading,coding",1,0,1,1,0,0.34831593,5,0.150760844,5,,-0.197555086
252,10,female,African American,lower,urban,high,"dancing,painting,reading,playingwithpets",1,1,0,1,0,0.410837894,5,0.087006753,5,,-0.323831141
253,16,male,Latino,middle,urban,low,"soccer,videogames,music,skateboarding",1,0,1,0,1,0.247458779,5,0.078211248,5,,-0.169247531
254,11,female,Asian,upper,urban,high,"piano,reading,artsandcrafts,swimming",1,1,0,1,0,0.427349536,5,0.089010456,5,,-0.33833908
255,17,male,Mixed,middle,suburban,medium,"guitar,basketball,videogames,photography",1,1,0,1,0,0.530704556,5,0.254729438,5,,-0.275975118
256,13,female,Latino,lower,urban,high,"reading,drawing,ballet,volunteering",1,1,0,1,0,0.446354284,5,0.259040679,5,,-0.187313605
257,15,male,White,upper,urban,medium,"coding,robotics,chess,hiking",1,1,0,0,0,0.432269544,5,0.129509192,5,,-0.302760352
258,12,female,African American,middle,urban,high,"singing,dancing,reading,playingtheviolin",1,1,1,1,0,0.614454602,5,0.217241865,5,,-0.397212737
259,19,male,Asian,upper,urban,low,"technology,videogames,basketball,reading",1,0,0,0,1,0.629021,5,0.10598734,5,,-0.52303366
260,18,female,White,lower,rural,medium,"painting,horsebackriding,volleyball,reading",1,1,1,1,0,0.587636952,5,0.362093099,5,,-0.225543853
261,9,female,Native American,middle,rural,high,"drawing,playingwithpets,soccer,reading",1,1,0,1,0,0.161954236,5,0.737276254,5,,0.575322018
262,13,male,Latino,middle,urban,medium,"soccer,playingtheguitar,videogames,math",1,0,1,1,0,0.134397568,5,0.555930206,5,,0.421532638
263,8,female,Mixed,upper,urban,high,"reading,ballet,painting,swimming",1,1,0,1,0,0.113477728,5,0.782683894,5,,0.669206166
264,20,male,Asian,lower,urban,low,"basketball,coding,reading,videogames",1,0,1,0,1,0.121607318,5,0.650037072,5,,0.528429754
265,11,male,African American,middle,urban,high,"playingpiano,soccer,reading,videogames",1,1,0,1,0,0.120265792,5,0.67943595,5,,0.559170158
266,14,female,White,upper,urban,medium,"writing,basketball,painting,playingtheguitar",1,0,1,1,0,0.185388082,5,0.48742008,5,,0.302031998
267,9,female,Native American,lower,rural,high,"naturewalks,drawing,playingwithpets,reading",1,1,0,1,0,0.060933648,5,0.688407266,5,,0.627473618
268,12,male,Latino,middle,rural,medium,"soccer,drawing,videogames,cycling",1,0,1,1,0,0.090562904,5,0.61854151,5,,0.527978606
269,13,female,Asian,upper,urban,high,"swimming,reading,playingthepiano,art",1,1,0,1,0,0.143561608,5,0.68615246,5,,0.542590852
270,15,male,White,lower,urban,low,"skateboarding,videogames,basketball,drawing",1,0,1,0,1,0.087066222,5,0.702065448,5,,0.614999226
271,10,female,African American,middle,urban,medium,"ballet,painting,reading,cycling",1,1,0,1,0,0.096394498,5,0.658738736,5,,0.562344238
272,18,female,Mixed,upper,urban,high,"writing,volleyball,piano,coding",1,1,1,0,0,0.111082855,5,0.604401802,5,,0.493318947
273,16,male,White,middle,rural,medium,"coding,hiking,videogames,guitar",1,1,0,0,0,0.112581572,5,0.631349276,5,,0.518767704
274,11,female,Latino,lower,urban,high,"ballet,reading,drawing,playingwithpets",1,1,0,1,0,0.141345727,5,0.747885538,5,,0.606539811
275,19,male,African American,upper,urban,medium,"basketball,coding,photography,gaming",1,1,1,0,0,0.178146616,5,0.738512806,5,,0.56036619
276,14,male,African American,middle,urban,medium,"videogames,basketball,drawing",0,1,1,0,0,0.082878433,5,0.347569352,5,,0.264690919
277,16,female,Latino,lower,urban,high,"reading,dancing,painting",1,1,0,1,0,0.21511532,5,0.628484006,5,,0.413368686
278,12,male,White,upper,rural,medium,"swimming,reading,coding",1,0,0,1,0,0.123275142,5,0.528501022,5,,0.40522588
279,17,female,Asian,middle,urban,high,"piano,volleyball,photography",1,1,1,0,0,0.13903119,5,0.753664234,5,,0.614633044
280,15,male,Native American,lower,rural,low,"hiking,videogames,fishing",1,0,0,1,1,0.100813953,5,0.628376706,5,,0.527562753
281,10,female,White,upper,urban,high,"ballet,reading,sketching",1,1,0,1,0,0.1240815,5,0.724935206,5,,0.600853706
282,13,female,Mixed,middle,urban,medium,"soccer,reading,painting",0,1,1,1,0,0.106547221,5,0.675725504,5,,0.569178283
283,18,male,Latino,lower,urban,low,"basketball,videogames,skateboarding",0,0,1,0,1,0.09222597,5,0.760052488,5,,0.667826518
284,9,female,African American,middle,urban,high,"dancing,reading,playingpiano",1,1,0,1,0,0.139715804,5,0.770547248,5,,0.630831444
285,19,male,Asian,upper,urban,medium,"chess,swimming,programming",1,1,0,0,0,0.161513192,5,0.75570418,5,,0.594190988
286,11,female,White,middle,rural,high,"horseriding,reading,painting",1,0,1,1,0,0.218042267,5,0.838015894,5,,0.619973627
287,15,male,Native American,lower,rural,low,"hiking,videogames,fishing",1,0,0,1,1,0.074311067,5,0.742972974,5,,0.668661907
288,8,female,White,middle,urban,high,"painting,gymnastics,reading",1,1,0,1,0,0.074468499,5,0.87628984,5,,0.801821341
289,20,male,Latino,middle,urban,medium,"soccer,videogames,photography",1,0,1,0,0,0.147315089,5,0.839374484,5,,0.692059395
290,10,female,African American,lower,urban,low,"dancing,singing,playingsoccer",1,0,1,1,1,0.095310566,5,0.806898378,5,,0.711587812
291,14,male,Asian,upper,urban,high,"mathclub,robotics,piano",0,1,0,1,0,0.171368665,5,0.77150133,5,,0.600132665
292,12,female,Mixed,middle,urban,medium,"reading,playingviolin,soccer",1,1,0,1,0,0.256178528,5,0.839460308,5,,0.58328178
293,9,male,White,middle,rural,high,"soccer,reading,videogames",1,0,1,1,0,0.074641309,5,0.838238368,5,,0.763597059
294,16,female,Latino,middle,urban,medium,"dancing,volunteering,painting",1,1,1,0,0,0.114773257,5,0.838805968,5,,0.724032711
295,11,male,Asian,upper,urban,high,"piano,coding,swimming",1,0,0,1,0,0.130890108,5,0.836178304,5,,0.705288196
296,17,female,African American,middle,urban,high,"writing,ballet,volunteering",1,1,0,1,1,0.183167388,5,0.83787129,5,,0.654703902
297,13,male,Mixed,lower,urban,low,"basketball,coding,playingguitar",0,0,1,1,1,0.102463933,5,0.837390556,5,,0.734926623
298,18,female,Native American,middle,rural,medium,"hiking,reading,photography",1,1,0,1,0,0.271131787,5,0.83664852,5,,0.565516733
299,8,male,White,upper,urban,high,"Legobuilding,soccer,reading",0,0,1,1,1,0.105919346,5,0.821493872,5,,0.715574526
300,12,female,African American,lower,urban,medium,"reading,singing,basketball",1,1,1,1,0,0.141614526,5,0.82125002,5,,0.679635494
